NUM;Encuestado;CARGO;P3;EXP. BIM;P5;BIM;ESTRATO;DISTRITO;SECTOR;CONG
160;Ingeniero(a) Civil;Gerente Proyecto;03. 11 a 15;3 a 4;SI;NO;LIMA NORTE;LOS OLIVOS;B;LOS OLIVOSB
161;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;1 a 2;SI;NO;LIMA NORTE;LOS OLIVOS;B;LOS OLIVOSB
162;Ingeniero(a) Civil;Gerente Proyecto;04. M硬 de 15;3 a 4;SI;SI;LIMA CENTRO;LA VICTORIA;A;LA VICTORIAA
163;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;NO;NO;LIMA MODERNA;LINCE;A;LINCEA
164;Arquitecto(a);Jefe de Oficina T匐nica;01. 1 a 5;3 a 4;SI;SI;LIMA MODERNA;LINCE;A;LINCEA
165;Ingeniero(a) Civil;Gerente Proyecto;03. 11 a 15;1 a 2;SI;NO;LIMA MODERNA;LINCE;A;LINCEA
166;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;0;SI;NO;LIMA MODERNA;LINCE;A;LINCEA
167;Arquitecto(a);Jefe de Oficina T匐nica;02. 6 a 10;5 a m硬;SI;SI;LIMA MODERNA;MAGDALENA;A;MAGDALENAA
168;Arquitecto(a);Jefe de Oficina T匐nica;01. 1 a 5;3 a 4;SI;SI;LIMA MODERNA;MAGDALENA;A;MAGDALENAA
169;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;3 a 4;SI;SI;LIMA MODERNA;MAGDALENA;C;MAGDALENAC
170;Arquitecto(a);Jefe de Oficina T匐nica;01. 1 a 5;0;SI;NO;LIMA TOP;MIRAFLORES;A;MIRAFLORESA
171;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
172;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;1 a 2;SI;SI;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
173;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;1 a 2;SI;NO;LIMA TOP;MIRAFLORES;A;MIRAFLORESA
174;Arquitecto(a);Residente de Obra;01. 1 a 5;0;SI;NO;LIMA SUR;PUNTA HERMOSA/NEGRA;A;PUNTA HERMOSA/NEGRAA
175;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;0;SI;NO;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
176;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;0;SI;SI;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
177;Ingeniero(a) Civil;Jefe de Oficina T匐nica;02. 6 a 10;1 a 2;SI;NO;LIMA SUR;SAN BARTOLO;A;SAN BARTOLOA
178;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;1 a 2;SI;NO;LIMA TOP;SAN BORJA;A;SAN BORJAA
179;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SAN BORJA;B;SAN BORJAB
180;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;0;SI;NO;LIMA TOP;SAN BORJA;A;SAN BORJAA
181;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;3 a 4;SI;NO;LIMA TOP;SAN BORJA;A;SAN BORJAA
182;Ingeniero(a) Civil;Jefe de Oficina T匐nica;02. 6 a 10;0;SI;NO;LIMA TOP;SAN BORJA;B;SAN BORJAB
183;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;3 a 4;SI;SI;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
184;Arquitecto(a);Jefe de Campo;02. 6 a 10;3 a 4;SI;SI;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
185;Ingeniero(a) Civil;Jefe de Campo;03. 11 a 15;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
186;Arquitecto(a);Jefe de Oficina T匐nica;03. 11 a 15;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
187;Ingeniero(a) Civil;Gerente Proyecto;02. 6 a 10;1 a 2;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
188;Ingeniero(a) Civil;Jefe de Oficina T匐nica;02. 6 a 10;1 a 2;SI;SI;LIMA TOP;SAN ISIDRO;B;SAN ISIDROB
189;Ingeniero(a) Civil;Gerente Proyecto;04. M硬 de 15;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
190;Ingeniero(a) Civil;Jefe de Campo;04. M硬 de 15;0;SI;NO;LIMA NORTE;SMP;A;SMPA
191;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;3 a 4;SI;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
192;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;0;NO;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
193;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;0;NO;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
194;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;1 a 2;SI;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
195;Ingeniero(a) Civil;Jefe de Oficina T匐nica;04. M硬 de 15;0;SI;NO;LIMA ESTE;SANTA ANITA;A;SANTA ANITAA
196;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;0;SI;SI;LIMA TOP;SURCO;B;SURCOB
197;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
198;Arquitecto(a);Residente de Obra;01. 1 a 5;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
199;Arquitecto(a);Gerente Proyecto;03. 11 a 15;0;SI;NO;LIMA TOP;SURCO;A;SURCOA
200;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;1 a 2;SI;NO;LIMA MODERNA;SURQUILLO;B;SURQUILLOB
201;Arquitecto(a);Jefe de Campo;01. 1 a 5;0;SI;NO;CALLAO;VENTANILLA;A;VENTANILLAA
202;Ingeniero(a) Civil;Jefe de Oficina T匐nica;02. 6 a 10;1 a 2;SI;NO;LIMA SUR;LURIN/PACH/VES;A;LURIN/PACH/VESA
203;Arquitecto(a);Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA NORTE;CARABAYLLO;A;CARABAYLLOA
204;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;0;NO;NO;LIMA SUR;CHORRILLOS;C;CHORRILLOSC
205;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;1 a 2;SI;SI;LIMA NORTE;COMAS;A;COMASA
206;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;1 a 2;SI;SI;LIMA NORTE;COMAS;A;COMASA
207;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;0;SI;SI;LIMA NORTE;COMAS;A;COMASA
208;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA NORTE;LOS OLIVOS;B;LOS OLIVOSB
209;Ingeniero(a) Civil;Jefe de Campo;04. M硬 de 15;3 a 4;SI;SI;LIMA SUR;LURIN/PACH/VES;A;LURIN/PACH/VESA
210;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;1 a 2;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
211;Arquitecto(a);Gerente Proyecto;02. 6 a 10;0;SI;NO;LIMA SUR;LURIN/PACH/VES;A;LURIN/PACH/VESA
212;Arquitecto(a);Residente de Obra;02. 6 a 10;0;SI;NO;LIMA SUR;PUNTA HERMOSA/NEGRA;A;PUNTA HERMOSA/NEGRAA
213;Ingeniero(a) Civil;Jefe de Campo;03. 11 a 15;0;SI;NO;LIMA SUR;SAN JUAN MIRAFLORES;A;SAN JUAN MIRAFLORESA
214;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA SUR;SAN JUAN MIRAFLORES;A;SAN JUAN MIRAFLORESA
215;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA SUR;SAN JUAN MIRAFLORES;A;SAN JUAN MIRAFLORESA
216;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA SUR;SAN JUAN MIRAFLORES;A;SAN JUAN MIRAFLORESA
217;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;0;SI;NO;LIMA SUR;SAN JUAN MIRAFLORES;A;SAN JUAN MIRAFLORESA
218;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA SUR;SAN JUAN MIRAFLORES;A;SAN JUAN MIRAFLORESA
219;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA SUR;SAN JUAN MIRAFLORES;A;SAN JUAN MIRAFLORESA
220;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;0;NO;NO;LIMA SUR;SAN JUAN MIRAFLORES;A;SAN JUAN MIRAFLORESA
221;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;NO;NO;LIMA MODERNA;JESUS MARIA;A;JESUS MARIAA
222;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;0;SI;NO;LIMA TOP;SURCO;A;SURCOA
223;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;0;SI;NO;LIMA TOP;SURCO;A;SURCOA
224;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;1 a 2;SI;NO;LIMA TOP;SURCO;A;SURCOA
225;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA TOP;SURCO;A;SURCOA
226;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA TOP;SURCO;A;SURCOA
227;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SURCO;A;SURCOA
228;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;SURCO;A;SURCOA
229;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;SURCO;A;SURCOA
230;Ingeniero(a) Civil;Jefe de Campo;03. 11 a 15;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
231;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
232;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
233;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
234;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;1 a 2;SI;NO;LIMA TOP;SURCO;B;SURCOB
235;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
236;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
237;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
238;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
239;Ingeniero(a) Civil;Gerente Proyecto;04. M硬 de 15;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
240;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;0;SI;NO;LIMA TOP;SURCO;B;SURCOB
241;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA MODERNA;SURQUILLO;A;SURQUILLOA
242;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
243;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
244;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
245;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
246;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
247;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
248;Ingeniero(a) Civil;Jefe de Campo;03. 11 a 15;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
249;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
250;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;1 a 2;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
251;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
252;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
253;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
254;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;SI;LIMA TOP;MIRAFLORES;B;MIRAFLORESB
255;Arquitecto(a);Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
256;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
257;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
258;Arquitecto(a);Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
259;Arquitecto(a);Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
260;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
261;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
262;Arquitecto(a);Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
263;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
264;Ingeniero(a) Civil;Gerente Proyecto;04. M硬 de 15;0;NO;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
265;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;5 a m硬;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
266;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
267;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;0;SI;NO;LIMA TOP;SAN ISIDRO;A;SAN ISIDROA
268;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;SI;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
269;Ingeniero(a) Civil;Gerente Proyecto;03. 11 a 15;1 a 2;SI;NO;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
270;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
271;Ingeniero(a) Civil;Jefe de Campo;04. M硬 de 15;0;SI;NO;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
272;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
273;Ingeniero(a) Civil;Gerente Proyecto;04. M硬 de 15;1 a 2;SI;SI;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
274;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;1 a 2;SI;SI;LIMA MODERNA;PUEBLO LIBRE;A;PUEBLO LIBREA
275;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
276;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
277;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;0;SI;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
278;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
279;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
280;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;3 a 4;SI;NO;LIMA MODERNA;SAN MIGUEL;B;SAN MIGUELB
281;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;0;NO;NO;LIMA CENTRO;CERCADO LIMA;A;CERCADO LIMAA
282;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;1 a 2;SI;SI;LIMA MODERNA;LINCE;A;LINCEA
283;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;SI;LIMA CENTRO;CERCADO LIMA;A;CERCADO LIMAA
284;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;1 a 2;SI;NO;LIMA CENTRO;CERCADO LIMA;A;CERCADO LIMAA
285;Ingeniero(a) Civil;Residente de Obra;03. 11 a 15;3 a 4;SI;SI;LIMA CENTRO;CERCADO LIMA;A;CERCADO LIMAA
286;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA CENTRO;CERCADO LIMA;A;CERCADO LIMAA
287;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA CENTRO;CERCADO LIMA;A;CERCADO LIMAA
288;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;0;SI;NO;LIMA CENTRO;BRE헤;A;BRE헤A
289;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA CENTRO;BRE헤;A;BRE헤A
290;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;1 a 2;SI;SI;LIMA CENTRO;BRE헤;A;BRE헤A
291;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA CENTRO;BRE헤;A;BRE헤A
292;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;SI;NO;LIMA CENTRO;BRE헤;A;BRE헤A
293;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA CENTRO;BRE헤;A;BRE헤A
294;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;3 a 4;SI;SI;CALLAO;CALLAO;A;CALLAOA
295;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;SI;CALLAO;CALLAO;A;CALLAOA
296;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;1 a 2;SI;SI;CALLAO;CALLAO;A;CALLAOA
297;Arquitecto(a);Jefe de Campo;01. 1 a 5;1 a 2;SI;SI;CALLAO;CALLAO;A;CALLAOA
298;Arquitecto(a);Jefe de Campo;01. 1 a 5;0;SI;SI;CALLAO;CALLAO;A;CALLAOA
299;Ingeniero(a) Civil;Jefe de Oficina T匐nica;01. 1 a 5;1 a 2;SI;SI;CALLAO;CALLAO;A;CALLAOA
300;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;1 a 2;SI;NO;CALLAO;CALLAO;A;CALLAOA
301;Ingeniero(a) Civil;Gerente Proyecto;04. M硬 de 15;1 a 2;SI;SI;LIMA MODERNA;MAGDALENA;A;MAGDALENAA
302;Arquitecto(a);Jefe de Campo;01. 1 a 5;3 a 4;SI;SI;LIMA NORTE;COMAS;A;COMASA
303;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA ESTE;ATE;A;ATEA
304;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA NORTE;SMP;A;SMPA
305;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;0;SI;NO;LIMA NORTE;SMP;A;SMPA
306;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;0;SI;NO;LIMA NORTE;SMP;A;SMPA
307;Ingeniero(a) Civil;Jefe de Campo;04. M硬 de 15;0;NO;NO;LIMA ESTE;EL AGUSTINO;A;EL AGUSTINOA
308;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA ESTE;EL AGUSTINO;A;EL AGUSTINOA
309;Ingeniero(a) Civil;Jefe de Campo;02. 6 a 10;0;NO;NO;LIMA SUR;SAN BARTOLO;A;SAN BARTOLOA
310;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA SUR;SAN BARTOLO;A;SAN BARTOLOA
311;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;0;SI;NO;LIMA SUR;SAN BARTOLO;A;SAN BARTOLOA
312;Ingeniero(a) Civil;Jefe de Campo;04. M硬 de 15;0;SI;NO;LIMA SUR;SAN BARTOLO;A;SAN BARTOLOA
313;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;NO;NO;LIMA SUR;SAN BARTOLO;A;SAN BARTOLOA
314;Ingeniero(a) Civil;Residente de Obra;04. M硬 de 15;0;SI;NO;LIMA SUR;SAN BARTOLO;A;SAN BARTOLOA
315;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA SUR;SAN BARTOLO;A;SAN BARTOLOA
316;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA NORTE;LOS OLIVOS;A;LOS OLIVOSA
317;Ingeniero(a) Civil;Residente de Obra;02. 6 a 10;0;SI;NO;LIMA NORTE;LOS OLIVOS;A;LOS OLIVOSA
318;Ingeniero(a) Civil;Residente de Obra;01. 1 a 5;0;SI;NO;LIMA NORTE;LOS OLIVOS;A;LOS OLIVOSA
319;Ingeniero(a) Civil;Jefe de Campo;01. 1 a 5;0;SI;NO;LIMA NORTE;LOS OLIVOS;A;LOS OLIVOSA
