id,name,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10
0111161,The Shawshank Redemption,31421,3734,3906,5029,10762,21336,71846,221454,489269,1082201
0068646,The Godfather,34245,5074,5221,6603,13397,23242,62480,157838,323619,696522
0071562,The Godfather: Part II,18278,3280,3603,4741,9960,19294,55231,139368,261017,403620
0468569,The Dark Knight,27429,6090,6790,9232,19183,39497,113788,291686,534053,863890
0050083,12 Angry Men,7163,1237,1351,1979,4681,10352,36784,105005,177828,192559
0108052,Schindler's List,17360,3760,3924,5021,10770,21259,67447,180632,313506,377590
0167260,The Lord of the Rings: The Return of the King,27015,5710,6891,8925,18084,36584,97515,223242,362295,599554
0110912,Pulp Fiction,22942,7446,8547,11298,21633,41604,112771,266877,447520,576682
0060196,The Good  the Bad and the Ugly,9477,1700,2012,2868,6700,14596,46479,111183,166865,214398
0137523,Fight Club,15590,5729,7091,10061,19958,42623,122054,299435,479006,553636
0120737,The Lord of the Rings: The Fellowship of the Ring,25226,6085,7181,9165,18951,38737,110621,262398,387276,539016
0109830,Forrest Gump,10739,4800,6329,9277,18355,41376,122180,299550,449169,509581
0080684,Star Wars: Episode V - The Empire Strikes Back,13830,3032,3568,5331,12858,29472,90265,203357,267538,347502
1375666,Inception,15840,5697,7170,10720,21904,49195,140176,325506,511851,610711
0167261,The Lord of the Rings: The Two Towers,19514,5168,5902,7932,17321,37303,109307,258302,353623,439928
0073486,One Flew Over the Cuckoo's Nest,6029,1650,2089,3601,8396,21995,75378,187273,249939,218450
0099685,Goodfellas,5668,1874,2649,3956,9172,24098,82103,203443,263964,241006
0133093,The Matrix,14938,5649,7463,10406,21322,47122,135279,304623,418872,429257
0047478,Seven Samurai,8333,1537,1652,2158,4644,9012,24794,50961,67032,93427
0317248,City of God,8557,1990,2152,3157,6940,16544,55037,144663,197707,167015
0076759,Star Wars: Episode IV - A New Hope,15269,3503,4327,6367,15185,35942,108113,231227,281399,347224
0114369,Se7en,6375,2590,3491,5302,11958,32302,126929,315376,403824,276760
0102926,The Silence of the Lambs,5070,2103,2679,4350,10474,29300,110051,287540,342390,243924
0038650,It's a Wonderful Life,5145,1698,1998,2898,6299,13198,35073,67880,80925,111959
0118799,Life Is Beautiful,6498,2126,2400,3479,7033,15434,44109,106049,153419,163454
0114814,The Usual Suspects,6035,1980,2605,4264,10056,26095,86751,210531,274465,223976
0245429,Spirited Away,7555,2167,2388,3685,7459,17092,49241,109676,145045,160884
0120815,Saving Private Ryan,8119,3354,4378,6656,14245,35282,109533,256232,317914,267704
0110413,Léon: The Professional,4819,1564,2078,3656,9001,25473,91055,219968,267420,222610
0816692,Interstellar,11079,4510,6089,9390,19007,44224,114265,220553,315088,421482
0120689,The Green Mile,4537,2207,3386,5172,11315,30210,99219,238799,287460,242438
0120586,American History X,5655,1890,2441,3989,9067,25980,96450,248930,294419,202927
0054215,Psycho,4158,1429,2004,3305,8128,20557,62904,131043,137763,121600
0064116,Once Upon a Time in the West,4010,1064,1355,1976,4530,10097,28977,59618,68126,72535
0021749,City Lights,2582,647,759,1114,2389,4840,14572,31993,34694,39338
0034583,Casablanca,7175,2076,2444,3797,8622,19256,52440,100276,108531,139246
1675434,The Intouchables,3314,1180,1562,2524,5979,17546,62200,152798,196883,169839
0027977,Modern Times,3022,648,819,1231,2751,6232,19031,44329,48674,46685
0253474,The Pianist,5814,1874,2393,3645,7085,17635,61513,159102,189876,138579
0407887,The Departed,7862,2589,3315,5400,12350,33503,111277,269430,318480,236756
0103064,Terminator 2,5696,2258,3215,5616,13320,35303,108468,224583,233948,213741
0082971,Raiders of the Lost Ark,4973,1729,2336,4309,10491,28926,97977,206543,209027,187725
0047396,Rear Window,3761,1068,1377,2301,5372,14399,46937,100892,104321,87685
0088763,Back to the Future,3840,1567,2612,4747,12113,35065,111761,233293,227883,223735
2582802,Whiplash,2989,1410,2029,3244,6710,18499,63151,148482,177511,120836
0172495,Gladiator,6761,3376,4974,8075,17776,43148,126451,281363,332778,300586
0110357,The Lion King,4607,1768,2722,4565,11787,29841,91128,192241,195761,226688
0482571,The Prestige,4793,1744,2463,4715,11053,32796,111566,262942,313938,241585
0209144,Memento,9490,3503,4545,7272,15111,37401,115502,255073,293745,225492
0078788,Apocalypse Now,5451,2427,3367,5323,10960,24702,63282,120441,136911,139188
0078748,Alien,3953,1743,2521,4283,10081,27086,87421,185300,189150,151948
0032553,The Great Dictator,2633,743,886,1342,2909,6785,19436,42037,45322,43673
0095765,Cinema Paradiso,2400,852,878,1372,3145,6968,20442,44550,50342,52546
0043014,Sunset Boulevard,3106,820,999,1608,3580,7894,21516,41712,41096,42882
0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,6127,2050,2610,4048,8811,18611,46812,87140,98652,115582
0095327,Grave of the Fireflies,3307,931,1063,1431,3006,6780,19466,40389,45618,52196
0405094,The Lives of Others,3676,843,1009,1631,3718,9535,33955,84392,97282,64606
0050825,Paths of Glory,2377,734,733,1013,2402,5687,18477,39634,39740,32760
2380307,Coco,1150,271,309,487,1484,4959,17708,40056,44532,48060
0081505,The Shining,5518,2640,3983,6286,13666,33138,93250,191033,201808,163494
1853728,Django Unchained,8476,3454,4453,6932,15217,40852,131057,308410,356911,244781
0910970,WALL·E,9892,3326,4579,6900,14949,37667,108496,215083,228602,208551
0119698,Princess Mononoke,3892,1098,1247,1901,4304,10726,32696,67516,72535,72777
0169547,American Beauty,11792,4711,5866,8885,18341,42908,120303,243903,258824,218790
1345836,The Dark Knight Rises,12318,4342,6021,10105,21254,53482,145046,300895,356228,389980
0051201,Witness for the Prosecution,1383,432,367,578,1448,2896,10291,24456,23357,16502
0364569,Oldboy,6544,2174,2683,4118,7963,18099,49270,106667,122471,102495
0090605,Aliens,3944,1739,2431,4315,10030,26041,77200,154526,148834,134178
0087843,Once Upon a Time in America,2573,1030,1431,2185,4728,11249,32630,67322,67565,66207
0082096,Das Boot,2778,813,1048,1484,3433,8032,24307,51547,55115,46339
0033467,Citizen Kane,7463,2725,3436,5008,10028,19192,43114,73853,73242,102273
0053125,North by Northwest,2733,829,1065,1799,4398,11462,36949,72966,66354,54201
0052357,Vertigo,2789,1004,1544,2495,6003,15156,43603,80639,72853,68712
0112573,Braveheart,8266,3664,5090,7862,16936,39599,109771,213939,217161,217849
0105236,Reservoir Dogs,6497,2740,3617,5644,12176,32132,105126,232773,223548,143500
0086190,Star Wars: Episode VI - Return of the Jedi,8076,2454,3404,5390,13470,36471,111939,228857,203952,189109
0022100,M,3396,756,933,1258,2764,5624,15201,29994,29738,28018
5074352,Dangal,3129,464,416,503,1002,2114,7580,17855,22656,36555
5311514,Your Name,997,209,265,432,1145,3164,10530,20752,22735,29097
0180093,Requiem for a Dream,9428,4009,5164,7502,14449,31253,81090,163375,179657,161598
0986264,Like Stars on Earth,3335,671,602,819,1637,3339,10414,24404,33611,43390
0086879,Amadeus,2856,1096,1543,2622,6091,15118,44924,86867,80628,72461
0211915,Amélie,10684,3330,4224,6346,12769,28771,76935,144233,158296,166506
0066921,A Clockwork Orange,11595,4898,6073,8632,15942,33085,81200,151171,163800,165619
0056172,Lawrence of Arabia,5759,1333,1650,2517,5463,11869,29995,53687,51549,60809
0338013,Eternal Sunshine of the Spotless Mind,10040,4030,5290,8227,16112,37789,99244,191805,205466,189814
0036775,Double Indemnity,2302,614,681,1174,2464,5513,17028,33910,28836,24427
0075314,Taxi Driver,4594,2217,3289,5365,12657,31948,87841,163261,151542,126776
0045152,Singin' in the Rain,2584,892,1198,1919,4291,9709,25602,46059,41170,47624
1187043,3 Idiots,7410,1540,1788,2147,4206,8331,22531,47731,69824,103884
0062622,2001: A Space Odyssey,11032,5348,6838,8971,15970,28989,58806,99697,107721,155100
0114709,Toy Story,4584,1869,2681,4745,12518,33937,109088,229439,180819,148847
0056592,To Kill a Mockingbird,3196,1030,1354,2101,5218,12550,36401,69315,62630,59334
0093058,Full Metal Jacket,3132,1295,2018,3346,8374,24180,83186,182038,159306,97385
0361748,Inglourious Basterds,13993,5082,6710,10084,20007,47903,135007,290547,300630,205445
0040522,Bicycle Thieves,2036,715,801,1146,2620,5569,15922,30634,28596,27199
0070735,The Sting,1760,572,750,1238,3105,8341,29703,63189,55678,39839
0012349,The Kid,1440,383,419,666,1613,3661,11958,25861,20850,19859
0435761,Toy Story 3,6751,2287,3187,5248,12798,33747,95385,170600,156686,144722
0208092,Snatch,4848,2095,2757,4750,10356,28592,92277,205525,190521,137407
0119217,Good Will Hunting,3830,1766,2416,4264,10061,28675,100365,225804,194836,137472
2106476,The Hunt,1550,637,729,1108,2817,7720,30141,73490,64796,34142
0071853,Monty Python and the Holy Grail,5789,2314,3177,4683,9563,21498,58175,109279,108596,108169
0059578,For a Few Dollars More,1478,456,635,875,2421,7052,27405,64624,50727,32573
0086250,Scarface,4672,1931,3132,5019,10779,28568,86174,176933,160127,140656
0119488,L.A. Confidential,3176,1299,1928,3226,7844,21468,70593,147995,128694,79591
0053604,The Apartment,1883,569,667,1049,2587,6325,19785,39430,32167,26812
0017136,Metropolis,3164,942,1200,1725,3631,7053,17753,33003,31002,33115
1832382,A Separation,3126,714,892,1346,3122,6933,21853,43310,42594,56721
0042876,Rashomon,2836,812,885,1409,2978,6178,17582,31395,29620,29243
0097576,Indiana Jones and the Last Crusade,3501,1485,2182,3846,9968,28238,93673,189450,148196,110580
1049413,Up,4858,2007,2909,5459,13750,40061,120585,227919,204159,157565
0055630,Yojimbo,2413,627,550,784,1704,3662,11770,25858,22946,18694
0042192,All About Eve,1971,559,785,1130,2617,5107,14356,26229,22327,24331
0372784,Batman Begins,9170,2773,3827,6709,15924,45872,163157,358905,295303,215212
0053291,Some Like It Hot,2295,886,1169,1814,4374,11381,32062,56750,46518,47058
0105695,Unforgiven,2850,1044,1394,2462,5710,15735,49860,98494,81797,59341
0040897,The Treasure of the Sierra Madre,1783,491,627,883,2088,4862,14712,27652,22026,19233
0476735,My Father and My Son,1649,370,336,425,857,1715,5289,10170,12000,24909
0363163,Downfall,3244,757,1024,1771,4196,11813,42556,92643,77510,50813
0095016,Die Hard,3810,1643,2527,4564,11642,34358,113828,219038,161202,121991
0113277,Heat,3105,1254,1932,3588,8935,24355,74943,148189,124510,99816
0081398,Raging Bull,2906,1128,1584,2634,5696,14492,41705,78444,64162,56318
0044741,Ikiru,2394,436,405,640,1322,2294,6530,12767,11752,14595
0057115,The Great Escape,2129,452,638,1060,2929,8542,29630,61547,48723,36229
0041959,The Third Man,2085,655,988,1426,3384,7904,20669,35278,30217,31044
5027774,Three Billboards Outside Ebbing  Missouri,1342,696,890,1517,3263,9165,32165,72213,63973,32588
0118849,Children of Heaven,693,262,232,299,731,1546,5702,12048,10803,12012
0071315,Chinatown,2190,729,1071,2006,4978,13789,41954,73928,60007,48443
0457430,Pan's Labyrinth,6925,2564,3688,6056,12519,30782,79736,143500,137365,114410
1255953,Incendies,1400,584,636,909,1902,4268,14384,33401,31481,20421
0096283,My Neighbor Totoro,2566,713,838,1568,3866,10575,32184,61601,50471,50673
0089881,Ran,2483,629,792,1119,2429,4673,12444,23313,21939,22336
0055031,Judgment at Nuremberg,1416,266,321,464,1170,2503,8324,17449,13896,10702
1305806,The Secret in Their Eyes,1391,480,616,1072,2695,7111,23268,49398,43670,30194
0015864,The Gold Rush,1550,374,487,742,1894,4158,12665,25019,18020,17564
0347149,Howl's Moving Castle,2594,772,1070,1779,4241,12045,37502,75014,63020,60171
0050212,The Bridge on the River Kwai,1744,592,754,1251,3261,8808,29108,55792,42703,30024
0047296,On the Waterfront,2062,474,695,1146,2600,6393,18639,35338,27603,24647
2096673,Inside Out,3750,1319,2153,3891,9836,27618,76461,134606,122836,93955
0120735,Lock  Stock and Two Smoking Barrels,3857,1526,1750,3096,7230,20440,70554,153410,122662,83085
0050976,The Seventh Seal,2941,942,1079,1732,3834,7519,18804,32441,28795,34060
0268978,A Beautiful Mind,3519,1581,2498,4460,10922,31406,105790,236532,190616,127807
0112641,Casino,2678,1004,1484,2542,6534,18126,60884,128471,97138,66769
3170832,Room,1275,529,807,1424,3753,12018,43290,92025,73366,42950
0031679,Mr. Smith Goes to Washington,1788,488,651,985,2218,4899,14249,25410,21504,19094
0080678,The Elephant Man,1678,548,817,1681,3874,10027,31054,59231,44840,34225
0993846,The Wolf of Wall Street,10067,4556,6234,9305,19963,50056,140107,271530,251398,180889
0434409,V for Vendetta,9396,3971,5493,9105,20029,50068,130645,237385,225376,208219
0083658,Blade Runner,5557,3283,4894,8286,17259,38843,86072,140863,131693,143584
0050986,Wild Strawberries,1815,568,580,884,1999,4258,11160,20892,16874,17582
0015324,Sherlock Jr.,900,172,170,259,595,1264,3549,7543,5940,6102
0017925,The General,1700,411,560,815,1868,3587,9999,17986,13869,14913
1291584,Warrior,2568,1142,1275,2449,6082,17658,57217,114203,100807,77391
0046912,Dial M for Murder,1124,348,436,745,2077,5638,21453,48127,31364,17994
0117951,Trainspotting,5247,2417,3018,5002,10706,28326,85787,174798,140535,98583
0031381,Gone with the Wind,4305,1974,2608,3929,7547,15450,34090,57830,48704,71271
1205489,Gran Torino,3953,1819,2622,4539,10591,31994,105074,207177,168034,97743
0477348,No Country for Old Men,11192,4368,5649,8921,18497,41805,108603,203984,180714,127449
0167404,The Sixth Sense,5495,2674,3489,6379,14957,43820,132169,259122,199617,127500
0116282,Fargo,5695,2293,3192,5306,11336,30272,87096,163628,129788,86542
0077416,The Deer Hunter,2795,1316,1893,3158,6544,15139,41574,78740,65222,50881
0469494,There Will Be Blood,6664,2919,3827,6031,11941,27507,65776,113063,100820,94695
0084787,The Thing,2554,1103,1682,3050,6989,18244,50928,90859,66810,63064
0266543,Finding Nemo,4668,2017,2929,5388,14475,44225,141302,262836,182654,145586
0118715,The Big Lebowski,7189,3623,4792,7937,16594,39564,95882,160680,137516,144490
0091251,Come and See,1537,340,356,489,943,1754,4730,9032,8004,10603
0018455,Sunrise,1217,347,353,569,1242,2250,5997,9875,6885,10346
0061512,Cool Hand Luke,1333,388,578,1046,2687,7285,23173,43968,32726,25369
0046438,Tokyo Story,1284,296,339,527,1095,1987,5593,9866,7304,9968
0266697,Kill Bill: Vol. 1,15084,6375,7528,10760,20936,47033,125416,248197,202649,158375
0032976,Rebecca,1597,431,560,949,2358,5858,17113,31483,23395,19619
0116231,The Bandit,1440,293,319,386,800,1558,4441,8737,10541,21413
1130884,Shutter Island,4861,2771,3994,7422,16459,47748,141003,297369,245310,159921
2119532,Hacksaw Ridge,1882,838,1259,2463,5645,14948,46882,92471,82479,64984
0892769,How to Train Your Dragon,3198,1082,1638,3180,8880,28807,96775,179120,132847,107583
0978762,Mary and Max,1816,689,852,1341,3011,7214,21818,42534,35178,26844
0060107,Andrei Rublev,1212,316,336,510,975,1584,4351,7316,5930,11414
2267998,Gone Girl,5808,2412,3519,5693,12573,35604,113242,236390,187827,94829
0758758,Into the Wild,5893,2460,3226,5297,11507,27562,74414,135910,122961,104342
0079470,Life of Brian,3490,1457,1898,3330,7500,18432,50256,90174,72494,61087
3011894,Wild Tales,848,328,480,816,2048,5939,21636,45382,34176,20697
1856101,Blade Runner 2049,4880,2277,2937,4292,8742,18360,40799,71044,72570,56822
0405508,Rang De Basanti,3238,716,616,865,1625,3058,8070,17571,23796,32309
0025316,It Happened One Night,1494,433,478,766,1966,4344,13035,23355,16773,15932
0019254,The Passion of Joan of Arc,1659,354,427,586,1134,1890,4838,8163,6219,10545
0091763,Platoon,2557,1041,1376,2502,6047,17168,56607,116029,78949,49199
0107207,In the Name of the Father,1023,380,513,899,2051,5821,21844,47575,32633,19147
0074958,Network,1860,504,697,1311,3059,7670,20905,35382,26479,24409
0092005,Stand by Me,1920,746,1005,1966,5453,16642,55128,103602,69007,58396
0395169,Hotel Rwanda,3296,866,1018,1744,4418,13433,49683,103208,74910,45878
2278388,The Grand Budapest Hotel,4214,2377,3403,5881,12934,33868,95276,182574,151628,90816
0079944,Stalker,2437,933,1141,1591,2827,4876,10871,18232,17154,27508
0046268,The Wages of Fear,1968,363,332,456,1132,2079,6691,12818,10073,8654
0052618,Ben-Hur,2378,1006,1280,2139,5018,11676,31158,55057,39511,39504
0107290,Jurassic Park,3647,2323,3700,6695,16107,43543,130293,235913,148848,127372
0060827,Persona,1900,618,782,1186,2426,5166,11198,19304,15710,19711
1979320,Rush,1617,683,880,1767,4790,16248,62569,128589,94855,55776
2024544,12 Years a Slave,4987,1901,2559,4280,10279,29118,90088,175478,134590,79906
0353969,Memories of Murder,1125,319,414,722,1699,4383,14867,29646,21618,14233
0120382,The Truman Show,3844,2084,3339,6062,15089,43922,139036,268384,178447,115600
0405159,Million Dollar Baby,6049,2202,3054,5430,11706,31002,92736,180436,133315,86156
0053198,The 400 Blows,2324,499,574,949,2134,4986,13353,24115,17889,18295
1392190,Mad Max: Fury Road,11131,5294,7253,10847,21276,46690,107749,181096,170469,144719
1895587,Spotlight,1564,606,840,1618,4809,15642,57654,116484,81337,39715
3315342,Logan,3376,1580,2280,3980,9452,27200,74486,127451,115376,106424
0245712,Amores Perros,2915,907,934,1572,3639,9677,31088,65546,50092,30416
0112471,Before Sunrise,2336,1064,1312,2407,5264,12482,35176,66628,49046,44093
1028532,Hachi: A Dog's Tale,1767,771,1049,1739,4382,11285,30595,53502,42472,54664
0064115,Butch Cassidy and the Sundance Kid,1349,600,790,1398,3650,10086,31098,57681,40121,28762
0087544,Nausicaä of the Valley of the Wind,1798,552,615,1013,2409,6128,18967,35147,26964,24094
1392214,Prisoners,2113,962,1465,2703,6965,22319,84167,177036,120391,62484
0093779,The Princess Bride,4417,1657,2456,3879,8614,20415,50773,82917,71324,89153
3783958,La La Land,8607,3379,4033,5774,11447,24379,53543,85014,85461,85498
0264464,Catch Me If You Can,1770,1012,1605,3133,9279,30931,117995,249446,147592,87675
1280558,A Wednesday,1524,367,370,546,968,2053,6180,13987,17912,17881
0033870,The Maltese Falcon,1843,568,842,1455,3484,8833,23323,38694,28027,24770
1201607,Harry Potter and the Deathly Hallows: Part 2,9238,2700,3636,6116,14790,37579,102274,172668,133198,157198
0075148,Rocky,3346,1427,2056,3487,9139,25150,79239,143206,89686,82419
0050783,The Nights of Cabiria,1146,342,323,446,919,1770,5181,10464,7139,7464
0032551,The Grapes of Wrath,1495,443,643,1059,2291,4694,12673,22572,15394,14332
0198781,Monsters  Inc.,3170,1476,2165,4303,11922,38490,128184,242104,143354,107646
0046911,Diabolique,1416,326,388,563,1366,2740,8710,16764,11674,8295
0072684,Barry Lyndon,2396,662,955,1619,3437,7714,19804,33073,24522,27167
0246578,Donnie Darko,9829,4394,5743,8938,17617,41004,99759,174644,152780,145932
0070510,Paper Moon,222,96,128,184,671,1661,6163,11556,6695,5729
0083987,Gandhi,3156,797,1057,1777,4234,10987,33360,63294,43290,34956
0052311,Touch of Evil,1667,534,851,1179,2635,5673,14345,23848,18241,16616
0088247,The Terminator,3767,1908,2865,5442,13984,41623,134061,240077,139426,100417
0113247,La Haine,2135,560,683,1101,2526,6118,19716,39039,29570,21943
0107048,Groundhog Day,3162,1612,2535,4672,11404,32623,99462,164353,105663,81959
0032138,The Wizard of Oz,4626,1983,2728,4544,10653,24585,58763,86830,59909,76713
0097165,Dead Poets Society,1954,1175,1778,3271,7302,18784,55552,106447,72214,60626
0440963,The Bourne Ultimatum,4136,1583,2170,3805,9664,29274,99210,191501,126697,88560
0075686,Annie Hall,4108,1626,2034,3026,6428,14738,37550,62647,48629,44836
0056801,8½,2331,1017,1313,1803,3388,5924,12544,21363,17270,26460
0073195,Jaws,4481,2037,3106,5549,13382,34888,93348,141197,90154,88353
0118694,In the Mood for Love,1715,608,787,1319,2574,5782,14709,25676,20704,21571
1454029,The Help,3071,1029,1379,2565,6354,18285,61342,124019,86551,63676
0036868,The Best Years of Our Lives,1418,306,390,600,1397,2881,8038,13770,9463,11336
0087884,Paris  Texas,713,304,476,865,1817,4037,10948,19831,13610,13110
0338564,Infernal Affairs,2687,481,511,760,2024,5058,17006,33632,25222,19562
0114746,Twelve Monkeys,3945,2040,2976,5354,11941,31815,93185,173735,121906,72038
0058946,The Battle of Algiers,2043,319,350,492,1255,2396,6339,12018,9818,9938
0381681,Before Sunset,3344,1124,1347,2202,4721,11531,31068,57067,40623,38837
1954470,Gangs of Wasseypur,2339,437,364,524,1027,1739,4989,10700,16348,22620
4430212,Drishyam,1450,287,230,319,642,1268,3558,8407,12343,17825
0101414,Beauty and the Beast,2494,1188,1796,3540,9466,25146,66925,106418,65578,82032
0111495,Three Colors: Red,1742,456,501,796,1746,3964,11519,22028,15965,15094
0094625,Akira,1340,649,962,1655,3405,7785,19278,35432,28013,27028
