obs,estatura,genero
1,1.65,Hombre 
2,1.80,Hombre
3,1.84,Hombre
4,1.83,Hombre
5,1.73,Hombre
6,1.83,Hombre
7,1.80,Hombre
8,1.85,Hombre
9,1.80,Hombre
10,1.78,Hombre
11,1.85,Hombre
12,1.80,Hombre
13,1.75,Hombre
14,1.68,Hombre
15,1.78,Hombre
16,1.80,Hombre
17,1.73,Hombre
18,1.83,Hombre
19,1.85,Hombre
20,1.65,Hombre
21,1.78,Hombre
22,1.75,Hombre
23,1.75,Hombre
24,1.88,Hombre
25,1.53,Mujer
26,1.65,Mujer
27,1.70,Mujer
28,1.70,Mujer
29,1.58,Mujer
30,1.75,Mujer
31,1.70,Mujer
32,1.73,Mujer
33,1.73,Mujer
34,1.57,Mujer
35,1.70,Mujer